Starting at: Tue Jun 27 14:08:14 IDT 2023

SLURM_JOBID:		 864745
SLURM_JOB_NODELIST:	 cs-1080-05 



5000 samples
50 batches
Epoch 111000/200000, Loss: 2.022655200958252
Epoch 112000/200000, Loss: 1.9792193937301636
Epoch 113000/200000, Loss: 2.0068774390220643
Epoch 114000/200000, Loss: 1.9700189208984376
Epoch 115000/200000, Loss: 1.9965102362632752
Epoch 116000/200000, Loss: 1.9371283173561096
Epoch 117000/200000, Loss: 2.0704708743095397
Epoch 118000/200000, Loss: 1.9938861536979675
Epoch 119000/200000, Loss: 2.013096351623535
Epoch 120000/200000, Loss: 1.9710082077980042
Epoch 121000/200000, Loss: 1.9767689514160156
Epoch 122000/200000, Loss: 2.0388464736938476
Epoch 123000/200000, Loss: 2.0421694803237913
Epoch 124000/200000, Loss: 2.0082778787612914
Epoch 125000/200000, Loss: 1.9695322370529176
Epoch 126000/200000, Loss: 1.9640911865234374
Epoch 127000/200000, Loss: 2.0319919896125795
Epoch 128000/200000, Loss: 1.9947504568099976
Epoch 129000/200000, Loss: 2.0029428458213805
Epoch 130000/200000, Loss: 2.078584561347961
Epoch 131000/200000, Loss: 2.0162842869758606
Epoch 132000/200000, Loss: 1.9738753938674927
Epoch 133000/200000, Loss: 1.93847106218338
Epoch 134000/200000, Loss: 1.9958357644081115
Epoch 135000/200000, Loss: 2.111979796886444
Epoch 136000/200000, Loss: 1.9459353375434876
Epoch 137000/200000, Loss: 1.91239444732666
Epoch 138000/200000, Loss: 2.01227267742157
Epoch 139000/200000, Loss: 2.0355983757972718
Epoch 140000/200000, Loss: 2.110604000091553
Epoch 141000/200000, Loss: 1.9576102161407472
Epoch 142000/200000, Loss: 1.9881129336357117
Epoch 143000/200000, Loss: 1.9581846261024476
Epoch 144000/200000, Loss: 2.0224871754646303
Epoch 145000/200000, Loss: 1.9996961569786071
Epoch 146000/200000, Loss: 1.9334799909591676
Epoch 147000/200000, Loss: 1.949038920402527
Epoch 148000/200000, Loss: 1.9584120559692382
Epoch 149000/200000, Loss: 1.9633750629425049
Epoch 150000/200000, Loss: 2.0553006315231324
Epoch 151000/200000, Loss: 2.037216055393219
Epoch 152000/200000, Loss: 2.041906809806824
Epoch 153000/200000, Loss: 2.1424221634864806
Epoch 154000/200000, Loss: 1.9366525840759277
Epoch 155000/200000, Loss: 1.983063497543335
Epoch 156000/200000, Loss: 2.0438615322113036
Epoch 157000/200000, Loss: 2.051356177330017
Epoch 158000/200000, Loss: 2.1035235214233396
Epoch 159000/200000, Loss: 2.0161653423309325
Epoch 160000/200000, Loss: 1.9606608772277831
Epoch 161000/200000, Loss: 1.9599403262138366
Epoch 162000/200000, Loss: 2.0103760957717896
Epoch 163000/200000, Loss: 1.923311722278595
Epoch 164000/200000, Loss: 1.9120046091079712
Epoch 165000/200000, Loss: 2.0396200394630433
Epoch 166000/200000, Loss: 1.9064337015151978
Epoch 167000/200000, Loss: 1.9151585245132445
Epoch 168000/200000, Loss: 1.9833356904983521
Epoch 169000/200000, Loss: 1.907286331653595
Epoch 170000/200000, Loss: 1.9661708235740663
Epoch 171000/200000, Loss: 1.9745499229431152
Epoch 172000/200000, Loss: 1.9195376181602477
Epoch 173000/200000, Loss: 1.9436048102378845
Epoch 174000/200000, Loss: 1.9975960445404053
Epoch 175000/200000, Loss: 1.9206412363052368
Epoch 176000/200000, Loss: 1.9257229948043824
Epoch 177000/200000, Loss: 1.936015965938568
Epoch 178000/200000, Loss: 1.965210769176483
Epoch 179000/200000, Loss: 1.9328596878051758
Epoch 180000/200000, Loss: 1.9686463260650635
Epoch 181000/200000, Loss: 2.05388943195343
Epoch 182000/200000, Loss: 1.946673674583435
Epoch 183000/200000, Loss: 1.9602253675460815
Epoch 184000/200000, Loss: 2.0175635910034178
Epoch 185000/200000, Loss: 1.9327162170410157
Epoch 186000/200000, Loss: 1.9839867377281188
Epoch 187000/200000, Loss: 2.164831671714783
Epoch 188000/200000, Loss: 1.9969652223587036
Epoch 189000/200000, Loss: 2.0011762762069703
Epoch 190000/200000, Loss: 1.8434983491897583
Epoch 191000/200000, Loss: 2.114897291660309
Epoch 192000/200000, Loss: 2.2114954710006716
Epoch 193000/200000, Loss: 1.9690618085861207
Epoch 194000/200000, Loss: 1.9317548322677611
Epoch 195000/200000, Loss: 1.9713016247749329
Epoch 196000/200000, Loss: 2.023502194881439
Epoch 197000/200000, Loss: 1.9852599620819091
Epoch 198000/200000, Loss: 1.8918399214744568
Epoch 199000/200000, Loss: 1.9251652264595032
Epoch 200000/200000, Loss: 2.024569244384766
Approximated J(p)v:
(0.4090637, -2.588088, 0.5747371, -10.542597)

Real delta(p,v):
(-0.77745986, 4.027356, -0.30173743, 7.0409436)

The matrix J(p):
0.0000	0.0000	2.3889	0.0000	0.0000	0.0000	0.0000	0.0000	1.6579	3.6895	0.0000	0.0000	0.0000	0.0000	1.4530	0.0000	0.0000	0.0000	0.0000	0.0000	3.3596	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.3138	0.0000	0.0000	3.0973	0.0000	0.0000	3.0282	0.0000	0.0000	0.0000	0.0000	0.0000	1.8001	0.0000	0.0000	0.0000	0.0000	0.0000	1.6330	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0283	0.0000	0.0000	0.0000	0.0000	2.8921	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7726	0.0000	0.2557	2.4516	0.0000	0.0000	0.0000	0.0000	1.4323	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.8924	0.0000	5.9258	0.0000	0.0000	0.0000	0.1103	0.0000	0.0000	0.0000	0.0000	0.0000	3.2988	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9592	0.0000	0.0000	0.0000	0.0000
Approximated J(p)v:
(-3.1969814, -2.4622192, -2.712625, -3.46518)

Real delta(p,v):
(0.43911248, -0.67776394, -3.2614326, 1.5400308)

The matrix J(p):
0.0000	0.0000	1.8013	0.0000	0.0000	0.0000	0.0000	0.0000	0.5136	0.0000	0.0000	0.0000	0.0000	0.0000	0.9462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4810	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.4315	0.0000	0.0000	0.0000	0.0000	0.0000	0.4384	0.0000	0.0000	0.0000	0.0000	0.0000	1.7667	0.0000	0.0000	0.0000	0.0000	0.0000	1.6420	0.0000	0.0000	0.0000	0.0000	0.0000	1.6379	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9643	0.0000	0.0000	0.0000	0.0000	0.0000	1.3637	0.0284	0.0000	0.0000	0.0000	0.0000	1.3436	0.0000
0.0000	0.0000	2.4064	0.0000	0.0000	1.3408	0.0000	0.0000	0.0000	0.0000	0.0000	2.6857	0.0000	0.0000	0.0000	0.0000	0.0000	0.8531	0.0000	0.0000	0.0000	0.0000	0.0000	0.8867	0.0000	0.0000	0.0000	0.0000	0.0000	1.2166
Approximated J(p)v:
(-0.24934939, 3.668851, 2.8070867, 1.1132574)

Real delta(p,v):
(1.8522725, 7.64552, 0.7400022, 6.810762)

The matrix J(p):
0.0000	0.0000	1.4188	0.0000	0.0000	0.0000	0.0000	0.0000	0.8178	0.0000	0.0000	0.0000	0.0000	0.0000	1.2230	0.0000	0.0000	0.0000	0.0000	0.0000	1.1036	0.0000	0.0000	0.0000	0.0000	0.0000	1.0603	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.8565	0.0000	0.0000	0.0000	0.0000	0.0000	0.3100	0.0000	0.0000	0.0000	0.0000	0.0000	1.5855	0.0000	0.0000	0.0000	0.0000	0.0000	0.5850	0.0000	0.0000	2.6692	0.0000	0.0000	0.8642	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.6965	0.0000	0.0000	0.0000	0.0000	0.0000	0.5926	0.0000	0.0000	0.0000	0.0000	3.0049	0.4331	0.0000	0.0000	0.0000	0.0000	0.0000	1.3453	0.0000	0.0000	0.0000	0.0000	0.7667	0.6199	0.0000
0.9674	0.0000	0.0000	0.0000	0.0000	1.8502	0.0000	0.0000	0.0000	0.0000	0.0000	0.9321	0.0000	0.0000	0.0000	0.0000	0.0000	0.7051	0.0000	0.0000	0.0000	0.0000	0.0000	0.5785	0.0000	0.0000	0.0000	0.0000	0.0000	0.7565
Approximated J(p)v:
(1.3362871, -1.2647177, -1.1355906, -1.0863734)

Real delta(p,v):
(0.25134176, 4.6717057, -1.1159592, 3.8148327)

The matrix J(p):
0.0000	0.0000	2.3888	0.0000	0.0000	0.0000	0.0000	0.0000	2.4264	0.0000	0.0000	0.0000	0.0000	0.0000	1.2447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1175	0.0000	0.0000	0.0000
